id,full_text,user,place,state,score
1307168581885493254,Reclaiming my time.... https://t.co/aRKE5EJdc8,"{'id': 2820510652, 'id_str': '2820510652', 'name': 'Brandon Marshall🇹🇹', 'screen_name': 'BroMarshall1', 'location': 'Nashville, TN', 'description': 'Digital Dir./LGBTQ Liaison for @JohnCooper4Nash (Views are my own) | Board member Nashville Launch Pad | Elon 12 / TSU ‘23 | 🎙Co-host of Navigating The Now', 'url': 'https://t.co/ZJU6AwScQX', 'entities': {'url': {'urls': [{'url': 'https://t.co/ZJU6AwScQX', 'expanded_url': 'https://linktr.ee/navigatingthenowb3', 'display_url': 'linktr.ee/navigatingthen…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1544, 'friends_count': 1696, 'listed_count': 29, 'created_at': 'Thu Oct 09 20:26:30 +0000 2014', 'favourites_count': 7885, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5568, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1310086960543862784/XIY8RNq8_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1310086960543862784/XIY8RNq8_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2820510652/1572233259', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '00ab941b685334e3', 'url': 'https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', 'place_type': 'city', 'name': 'Nashville', 'full_name': 'Nashville, TN', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]]}, 'attributes': {}}", TN,0.005645440425723791
1307168639473324032,Sign up starting soon for CFAP 2. https://t.co/GyMP253OEF,"{'id': 361296367, 'id_str': '361296367', 'name': 'Alliance Ag Risk Mgt', 'screen_name': 'Alliance_Ag', 'location': 'Mississippi', 'description': 'Helping You Make the Right Moves! The Partnership That Yields!  https://t.co/w9p9KOfr2v https://t.co/G4mgHtNM29 (662)268-8006', 'url': 'https://t.co/w9p9KOfr2v', 'entities': {'url': {'urls': [{'url': 'https://t.co/w9p9KOfr2v', 'expanded_url': 'http://www.allianceagriskmanagement.com', 'display_url': 'allianceagriskmanagement.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/w9p9KOfr2v', 'expanded_url': 'http://www.allianceagriskmanagement.com', 'display_url': 'allianceagriskmanagement.com', 'indices': [64, 87]}, {'url': 'https://t.co/G4mgHtNM29', 'expanded_url': 'http://www.southernagllc.com', 'display_url': 'southernagllc.com', 'indices': [88, 111]}]}}, 'protected': False, 'followers_count': 154, 'friends_count': 243, 'listed_count': 0, 'created_at': 'Wed Aug 24 15:27:38 +0000 2011', 'favourites_count': 2123, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1067, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/746435515168129025/ROiTOXzs_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/746435515168129025/ROiTOXzs_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/361296367/1607785838', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '5E8D00', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '43d2418301bf1a49', 'url': 'https://api.twitter.com/1.1/geo/id/43d2418301bf1a49.json', 'place_type': 'admin', 'name': 'Mississippi', 'full_name': 'Mississippi, USA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-91.655009, 30.146096], [-88.097889, 30.146096], [-88.097889, 34.995968], [-91.655009, 34.995968]]]}, 'attributes': {}}",MS,0.0053366608917713165
1307168670108454913,@DanPriceSeattle The murder hornets are hiding in the CoVid-19 Vaccine tubes!,"{'id': 119179565, 'id_str': '119179565', 'name': 'Rob Potylo', 'screen_name': 'quietcry', 'location': 'Los Angeles, CA', 'description': '- 🦄 Producer, Artist, Activism, Comedy, Music ABC The Gong Show, Chyna Vice Documentary Robby Roadsteamer ⛽⛽', 'url': 'https://t.co/8TAAcCp8DI', 'entities': {'url': {'urls': [{'url': 'https://t.co/8TAAcCp8DI', 'expanded_url': 'http://youtube.com/robbyroadsteamer', 'display_url': 'youtube.com/robbyroadsteam…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 24604, 'friends_count': 707, 'listed_count': 134, 'created_at': 'Tue Mar 02 22:24:04 +0000 2010', 'favourites_count': 77724, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 7162, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1464791361723371527/l4Xg_6lM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1464791361723371527/l4Xg_6lM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/119179565/1637863355', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '10de09f288b1665c', 'url': 'https://api.twitter.com/1.1/geo/id/10de09f288b1665c.json', 'place_type': 'city', 'name': 'Pasadena', 'full_name': 'Pasadena, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-118.198346, 34.117025], [-118.065582, 34.117025], [-118.065582, 34.237595], [-118.198346, 34.237595]]]}, 'attributes': {}}", CA,0.7495372295379639
1307168777503727616,@IvankaTrump @realDonaldTrump And then in 2020 your daddy withheld information on the coronavirus and people driving Mercedes are in food lines.  Let’s talk about poverty in 2020 as your daddy lied to all Americans.  How is poverty looking now?,"{'id': 783542997296222208, 'id_str': '783542997296222208', 'name': 'Mary Nelson', 'screen_name': 'pqz0376', 'location': 'Largo, FL', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 24, 'friends_count': 153, 'listed_count': 0, 'created_at': 'Wed Oct 05 05:43:02 +0000 2016', 'favourites_count': 883, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1273, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1301474647289069569/1yav6dtQ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1301474647289069569/1yav6dtQ_normal.jpg', 'profile_image_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'e54569d90c7032c0', 'url': 'https://api.twitter.com/1.1/geo/id/e54569d90c7032c0.json', 'place_type': 'city', 'name': 'Largo', 'full_name': 'Largo, FL', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-82.849182, 27.865251], [-82.696478, 27.865251], [-82.696478, 27.943275], [-82.849182, 27.943275]]]}, 'attributes': {}}", FL,0.12182154506444931
1307169100376895492,"AMERICANS WERE MORE LIKELY TO CATCH COVID19 AND DEVELOPE SEVERE SYMPTOMS... GROUPS START RALLYING AGAINST MASK! 

WHY SHOULD A RACIST WEAR A MASK IF... 1. THEY THINK THEY CAN'T GET IT AND OR NOT HAVE BAD SYMPTOMS

#2. PROTECT MINORITIES FROM CATCHING IT?

#Cult45'ers I HAVE SAID","{'id': 1251315904987553794, 'id_str': '1251315904987553794', 'name': 'PISSED OFF AMERICAN R.N.💙🇺🇸🇩🇪🇨🇲', 'screen_name': 'PISSEDOFFAMER20', 'location': 'Fort Carson, CO', 'description': 'Systemic Racism Is Real. Blatant Racism Is Real \n#BLM #AnimalRights #VetsAgainstTrumpism #WritingCommunity #TheResistance #LGBTQ #ClimateChange', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 867, 'friends_count': 885, 'listed_count': 1, 'created_at': 'Sat Apr 18 01:05:45 +0000 2020', 'favourites_count': 2190, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5592, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1359720334606405633/L1bsK4_v_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1359720334606405633/L1bsK4_v_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1251315904987553794/1594591193', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'c24cda552a12f9d0', 'url': 'https://api.twitter.com/1.1/geo/id/c24cda552a12f9d0.json', 'place_type': 'city', 'name': 'Stratmoor', 'full_name': 'Stratmoor, CO', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-104.798946, 38.752793], [-104.757087, 38.752793], [-104.757087, 38.7889087], [-104.798946, 38.7889087]]]}, 'attributes': {}}", CO,0.9757943153381348
1307169165220950017,"Out to dinner tonight supporting strong females in my life and THIS GUY, a specific guy I know, says, “Hey, your restaurant closed forever and Ruth Bader Ginsburg died. Good to see you.”👋🏼 ...LIKE WTF?! #DowntownHartford #RuthBaderGinsberg #CoronavirusPandemic #2020worstyear","{'id': 18039845, 'id_str': '18039845', 'name': 'Hannah Rose', 'screen_name': 'IGotTweetCred', 'location': 'Connecticut, USA', 'description': 'Bad girl. Good woman. Writer. Poet. IG: hroseeeeee', 'url': 'https://t.co/LeCEu6up6f', 'entities': {'url': {'urls': [{'url': 'https://t.co/LeCEu6up6f', 'expanded_url': 'https://freelancehannahrose.wordpress.com/', 'display_url': 'freelancehannahrose.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 116, 'friends_count': 467, 'listed_count': 5, 'created_at': 'Thu Dec 11 03:43:47 +0000 2008', 'favourites_count': 3945, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5688, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FAF7F7', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1425095325761609729/KqbT_VKm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1425095325761609729/KqbT_VKm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18039845/1474409890', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'FF830F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '4F0B4F', 'profile_text_color': 'C730B5', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'f1d134c7fd204d74', 'url': 'https://api.twitter.com/1.1/geo/id/f1d134c7fd204d74.json', 'place_type': 'city', 'name': 'Manchester', 'full_name': 'Manchester, CT', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-72.583489, 41.733619], [-72.465121, 41.733619], [-72.465121, 41.820226], [-72.583489, 41.820226]]]}, 'attributes': {}}", CT,0.00582567322999239
1307169345441849344,Donald Trump’s Latest Coronavirus Comment Slammed As ‘So Cruel And Cynical’ https://t.co/ZhTxKuNyPN via @Yahoo and still his supporters cheered,"{'id': 751908922756255744, 'id_str': '751908922756255744', 'name': 'Sheila Finley', 'screen_name': 'SheilaFinley18', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 8, 'friends_count': 24, 'listed_count': 0, 'created_at': 'Sat Jul 09 22:40:32 +0000 2016', 'favourites_count': 1580, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2907, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '454e631ab87f60a6', 'url': 'https://api.twitter.com/1.1/geo/id/454e631ab87f60a6.json', 'place_type': 'city', 'name': 'Lincolnwood', 'full_name': 'Lincolnwood, IL', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-87.762295, 41.997147], [-87.709069, 41.997147], [-87.709069, 42.0154328], [-87.762295, 42.0154328]]]}, 'attributes': {}}", IL,0.005372262559831142
1307169531517792256,"The coronavirus has caused another local San Diego business to shut down for good. Just shy of their ninth anniversary, Tiger! Tiger!, a cornerstone of North Park has shut its doors, this time for good. 

https://t.co/a0cIrCRj8C","{'id': 2434742850, 'id_str': '2434742850', 'name': 'Amber Frias', 'screen_name': 'amberfriastv', 'location': 'SAN DIEGO, Ca', 'description': 'Bilingual reporter @nbcsandiego @telemundo20', 'url': 'https://t.co/C9vhvE9yff', 'entities': {'url': {'urls': [{'url': 'https://t.co/C9vhvE9yff', 'expanded_url': 'https://www.nbcsandiego.com/', 'display_url': 'nbcsandiego.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 418, 'friends_count': 112, 'listed_count': 12, 'created_at': 'Wed Apr 09 02:24:51 +0000 2014', 'favourites_count': 21, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 389, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1186687110910218240/36H6rcyW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1186687110910218240/36H6rcyW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2434742850/1397189428', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'a592bd6ceb1319f7', 'url': 'https://api.twitter.com/1.1/geo/id/a592bd6ceb1319f7.json', 'place_type': 'city', 'name': 'San Diego', 'full_name': 'San Diego, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-117.282538, 32.53962], [-116.9274403, 32.53962], [-116.9274403, 33.0804044], [-117.282538, 33.0804044]]]}, 'attributes': {}}", CA,0.007972106337547302
1307170329324855297,"Funny to walk by a big group of no maskers &amp; cough like you're  hackin' up a lung.  Move your mask then add a few sniffles, you get the elevator.  #coronavirus","{'id': 29051315, 'id_str': '29051315', 'name': 'Stop the world. I wanna get off', 'screen_name': 'TLC_ZEW', 'location': 'Mobile, AL', 'description': '""A Michigan Republican is still a Democrat in Alabama"" \n 🎶 PeRSnL AccT  cuz Silence is NOT Golden. \n 92ZEW midday jock 🎼music dir 🌐web.', 'url': 'https://t.co/aSWFpP8GQL', 'entities': {'url': {'urls': [{'url': 'https://t.co/aSWFpP8GQL', 'expanded_url': 'https://92zew.net', 'display_url': '92zew.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 650, 'friends_count': 1198, 'listed_count': 34, 'created_at': 'Sun Apr 05 20:03:24 +0000 2009', 'favourites_count': 1402, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 6869, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000397627625/68382e1c53046501849f3ec6f6b8f133_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000397627625/68382e1c53046501849f3ec6f6b8f133_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29051315/1519397001', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'F58EA8', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFD8A', 'profile_text_color': 'D932D9', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '39fefab566f541f3', 'url': 'https://api.twitter.com/1.1/geo/id/39fefab566f541f3.json', 'place_type': 'city', 'name': 'Silverhill', 'full_name': 'Silverhill, AL', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-87.761168, 30.536429], [-87.730122, 30.536429], [-87.730122, 30.552903], [-87.761168, 30.552903]]]}, 'attributes': {}}", AL,0.011412021704018116
1307170478742745090,WIAC Fall Semester COVID-19 Update https://t.co/4Ickk9e8D3,"{'id': 2887363834, 'id_str': '2887363834', 'name': 'state of WBB Season', 'screen_name': 'HBballnews', 'location': 'Holland, MI', 'description': 'summer camps WBB with showcase Division 2-3 includes with Great Lakes WBB NCAA D2&D3 Game day,highlights Article&stories  from state of WBB', 'url': 'https://t.co/NWGDsd9FHT', 'entities': {'url': {'urls': [{'url': 'https://t.co/NWGDsd9FHT', 'expanded_url': 'http://hope.edu/athletes', 'display_url': 'hope.edu/athletes', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 159, 'friends_count': 46, 'listed_count': 2, 'created_at': 'Fri Nov 21 20:59:27 +0000 2014', 'favourites_count': 488, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 14534, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1408556279157727232/ib3Bg4d0_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1408556279157727232/ib3Bg4d0_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2887363834/1636582098', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'ee258f4bb56d1711', 'url': 'https://api.twitter.com/1.1/geo/id/ee258f4bb56d1711.json', 'place_type': 'city', 'name': 'Holland', 'full_name': 'Holland, MI', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-86.197409, 42.728541], [-86.0224931, 42.728541], [-86.0224931, 42.802658], [-86.197409, 42.802658]]]}, 'attributes': {}}", MI,0.006759821902960539
1307170539421741058,How Covid-19 myths are merging with the QAnon conspiracy theory https://t.co/hNMcUQguYz,"{'id': 57247841, 'id_str': '57247841', 'name': 'David Alexander', 'screen_name': 'DaviDNAlexander', 'location': 'Minneapolis, Minnesota, USA', 'description': 'I am another yourself in different morphology', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 491, 'friends_count': 3194, 'listed_count': 36, 'created_at': 'Thu Jul 16 04:56:42 +0000 2009', 'favourites_count': 7942, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 14972, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1744428191/239px-DNA_Overview__1__normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1744428191/239px-DNA_Overview__1__normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/57247841/1456531796', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '8e9665cec9370f0f', 'url': 'https://api.twitter.com/1.1/geo/id/8e9665cec9370f0f.json', 'place_type': 'city', 'name': 'Minneapolis', 'full_name': 'Minneapolis, MN', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-93.329515, 44.889964], [-93.194578, 44.889964], [-93.194578, 45.051257], [-93.329515, 45.051257]]]}, 'attributes': {}}", MN,0.008785078302025795
1307171032088883200,Aaron. Take some time. You’re always working. https://t.co/cU3fYXMyaW,"{'id': 21776430, 'id_str': '21776430', 'name': 'Joel Harrison Fink', 'screen_name': 'Phinkinator', 'location': 'West Conshohocken, PA', 'description': '', 'url': 'https://t.co/HlohXr2vGR', 'entities': {'url': {'urls': [{'url': 'https://t.co/HlohXr2vGR', 'expanded_url': 'http://www.joelharrisonfink.com', 'display_url': 'joelharrisonfink.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2749, 'friends_count': 4420, 'listed_count': 7, 'created_at': 'Tue Feb 24 17:55:30 +0000 2009', 'favourites_count': 10187, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 14922, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1377796301291683840/e5kDRmeX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1377796301291683840/e5kDRmeX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/21776430/1617327211', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'dd9c503d6c35364b', 'url': 'https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', 'place_type': 'admin', 'name': 'Pennsylvania', 'full_name': 'Pennsylvania, USA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]}, 'attributes': {}}",PA,0.007496482692658901
