id,full_text,user,place,state,score
1290498047512702976,75% chance he does https://t.co/HzC0MB6HHn,"{'id': 1759181, 'id_str': '1759181', 'name': 'Matt Mackowiak', 'screen_name': 'MattMackowiak', 'location': 'Austin, TX', 'description': 'Operative, problem solver, run @potomacstrategy. Co-founder @SaveAustinNow. Chairman @TravisGOP. Steelers/Pens/Horns. The most committed always wins.', 'url': 'https://t.co/nTnpuzEb3d', 'entities': {'url': {'urls': [{'url': 'https://t.co/nTnpuzEb3d', 'expanded_url': 'http://www.PotomacStrategyGroup.com', 'display_url': 'PotomacStrategyGroup.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 33783, 'friends_count': 10779, 'listed_count': 792, 'created_at': 'Wed Mar 21 15:32:12 +0000 2007', 'favourites_count': 242442, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 246246, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '191607', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1455854748591181824/i41Oe1Nj_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1455854748591181824/i41Oe1Nj_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1759181/1597283524', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': 'B65508', 'profile_sidebar_border_color': 'D2CEA1', 'profile_sidebar_fill_color': 'B89C52', 'profile_text_color': '4A3810', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'c3f37afa9efcf94b', 'url': 'https://api.twitter.com/1.1/geo/id/c3f37afa9efcf94b.json', 'place_type': 'city', 'name': 'Austin', 'full_name': 'Austin, TX', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-97.928935, 30.127892], [-97.5805133, 30.127892], [-97.5805133, 30.5187994], [-97.928935, 30.5187994]]]}, 'attributes': {}}", TX,0.00836601760238409
1290498067741831171,"But I repeat myself-

https://t.co/fVf2GSsJFf","{'id': 17888298, 'id_str': '17888298', 'name': 'DCPEST', 'screen_name': 'DCPEST', 'location': 'DC Suburbs.', 'description': 'Avocation: Liberty, Equality, Fraternity; Self Education; History; Libraries and Archives; Wine, Beer, Nats, Fast Horses. Retired Archivist.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1229, 'friends_count': 2102, 'listed_count': 81, 'created_at': 'Fri Dec 05 03:06:29 +0000 2008', 'favourites_count': 9417, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 29930, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '8B542B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/790412471/twitterProfilePhoto_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/790412471/twitterProfilePhoto_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17888298/1611175861', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '9D582E', 'profile_sidebar_border_color': 'D9B17E', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'f3f3e88ab848b86b', 'url': 'https://api.twitter.com/1.1/geo/id/f3f3e88ab848b86b.json', 'place_type': 'city', 'name': 'Hyattsville', 'full_name': 'Hyattsville, MD', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-76.974612, 38.942717], [-76.936986, 38.942717], [-76.936986, 38.978966], [-76.974612, 38.978966]]]}, 'attributes': {}}", MD,0.005811195354908705
1290498218640334850,More potentially long term effects https://t.co/Y9KezcX0f9,"{'id': 555472099, 'id_str': '555472099', 'name': 'Kristin Swanson, PhD', 'screen_name': 'gliomath', 'location': 'Phoenix, AZ', 'description': 'Professor, Mathematical Oncology: solve brain 🧠 cancer w patient-specific #mathonc #AI; #EveryPatientDeservesTheirOwnEquation @MayoClinic @ASU tweets=mine 🌈', 'url': 'https://t.co/agD3wUh16e', 'entities': {'url': {'urls': [{'url': 'https://t.co/agD3wUh16e', 'expanded_url': 'http://www.mathematicaloncology.org', 'display_url': 'mathematicaloncology.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2754, 'friends_count': 3966, 'listed_count': 91, 'created_at': 'Mon Apr 16 22:29:00 +0000 2012', 'favourites_count': 9903, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3956, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1329518495512424448/dNkPWMm__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1329518495512424448/dNkPWMm__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/555472099/1605817022', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '5c62ffb0f0f3479d', 'url': 'https://api.twitter.com/1.1/geo/id/5c62ffb0f0f3479d.json', 'place_type': 'city', 'name': 'Phoenix', 'full_name': 'Phoenix, AZ', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-112.3239143, 33.29026], [-111.9254391, 33.29026], [-111.9254391, 33.8154652], [-112.3239143, 33.8154652]]]}, 'attributes': {}}", AZ,0.006560730282217264
1290498251502661632,"2️⃣8️⃣ cases at Rutgers. 

Monday was a rough day for the #B1G. https://t.co/e7GGWFIe6j","{'id': 326366031, 'id_str': '326366031', 'name': 'Louie Vaccher', 'screen_name': 'WildcatReport', 'location': 'Purple Nation', 'description': 'Publisher/Managing Editor of https://t.co/Unx1bivs6Y, the Northwestern Rivals site. ""The most athletic-looking Santa in the country,"" according to Coach Fitz.', 'url': 'https://t.co/Unx1bivs6Y', 'entities': {'url': {'urls': [{'url': 'https://t.co/Unx1bivs6Y', 'expanded_url': 'http://WildcatReport.com', 'display_url': 'WildcatReport.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Unx1bivs6Y', 'expanded_url': 'http://WildcatReport.com', 'display_url': 'WildcatReport.com', 'indices': [29, 52]}]}}, 'protected': False, 'followers_count': 4339, 'friends_count': 1129, 'listed_count': 149, 'created_at': 'Wed Jun 29 20:10:07 +0000 2011', 'favourites_count': 17669, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 30684, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/809550476559745024/n8p-dYJK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/809550476559745024/n8p-dYJK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/326366031/1603028916', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '545CF5', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': 'E6DFE6', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '850b6d46788b3429', 'url': 'https://api.twitter.com/1.1/geo/id/850b6d46788b3429.json', 'place_type': 'city', 'name': 'Barrington', 'full_name': 'Barrington, IL', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-88.192046, 42.096904], [-88.0628657, 42.096904], [-88.0628657, 42.1907801], [-88.192046, 42.1907801]]]}, 'attributes': {}}", IL,0.006252184510231018
1290498285094879234,"I have had enough!!! Im done!!!
#FireFauciNow &amp; arrest his a$$ https://t.co/08Y3fP3Csh","{'id': 911734652758609921, 'id_str': '911734652758609921', 'name': 'Angie Vines', 'screen_name': 'AV4Trump', 'location': 'Alabama, USA', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 123, 'friends_count': 394, 'listed_count': 0, 'created_at': 'Sat Sep 23 23:30:55 +0000 2017', 'favourites_count': 34820, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2767, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1348860031769391114/UC6Iut6M_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1348860031769391114/UC6Iut6M_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/911734652758609921/1595627813', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '288de3df481163e8', 'url': 'https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', 'place_type': 'admin', 'name': 'Alabama', 'full_name': 'Alabama, USA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]]}, 'attributes': {}}",AL,0.04357444867491722
1290498378657234945,"Sometimes, I think this is all a dream. #COVID19","{'id': 15329007, 'id_str': '15329007', 'name': 'Peter T Scordo', 'screen_name': 'peterscordo', 'location': 'Los Angeles, CA', 'description': 'avoiding dairy at all costs…except cheese. views are my own.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 484, 'friends_count': 316, 'listed_count': 17, 'created_at': 'Sat Jul 05 23:31:33 +0000 2008', 'favourites_count': 2237, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4932, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/952999891118247936/Jofqk6e3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/952999891118247936/Jofqk6e3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15329007/1516047574', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '3b77caf94bfc81fe', 'url': 'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', 'place_type': 'city', 'name': 'Los Angeles', 'full_name': 'Los Angeles, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]}, 'attributes': {}}", CA,0.00956666562706232
1290498411309883394,"@realDonaldTrump Healthcare by the end of the month?🤔What happened to the two week plan? you know the @GOP have been promising Repeal &amp; Replace since 2010, Still waiting for details. 
Immigration in September??Another promise? You’ll need to revisit the gang of 8 2013. https://t.co/s7l0SsIy3X","{'id': 827632392, 'id_str': '827632392', 'name': 'Lynn Larrew', 'screen_name': 'LynnLarrew', 'location': ' California', 'description': 'Sp. Ed. Educator/Health Aide & I’m a parent of children of Special Needs. Also Grandma of 5. I enjoy baking & Gardening.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 56, 'friends_count': 177, 'listed_count': 0, 'created_at': 'Sun Sep 16 19:46:09 +0000 2012', 'favourites_count': 7898, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5401, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1183862748855193600/rKFDJVii_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1183862748855193600/rKFDJVii_normal.jpg', 'profile_image_extensions_alt_text': None, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '483f653fcdc595c0', 'url': 'https://api.twitter.com/1.1/geo/id/483f653fcdc595c0.json', 'place_type': 'city', 'name': 'Merced', 'full_name': 'Merced, CA', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-120.529171, 37.25666], [-120.414449, 37.25666], [-120.414449, 37.375785], [-120.529171, 37.375785]]]}, 'attributes': {}}", CA,0.032794851809740067
1290498427663482881,@remsthor330 @libbasanders77 @CNN @realDonaldTrump What about Deaf people that attend the COVID-19 briefings? No closed captioning for them.,"{'id': 963519744, 'id_str': '963519744', 'name': 'stand with black lives matter', 'screen_name': 'HannaMacLennan', 'location': 'Waterford, MI', 'description': 'the place where I post my crappy thoughts, ideas, and humor. avid Oxford comma user. SLP. Central Michigan University. Bowling Green State University.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 266, 'friends_count': 1007, 'listed_count': 3, 'created_at': 'Thu Nov 22 03:11:00 +0000 2012', 'favourites_count': 14822, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2747, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1268005457500790784/oUcJmcBn_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1268005457500790784/oUcJmcBn_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/963519744/1591151035', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '93A644', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '01833b183bff6006', 'url': 'https://api.twitter.com/1.1/geo/id/01833b183bff6006.json', 'place_type': 'city', 'name': 'Defiance', 'full_name': 'Defiance, OH', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-84.431477, 41.240069], [-84.29444, 41.240069], [-84.29444, 41.32798], [-84.431477, 41.32798]]]}, 'attributes': {}}", OH,0.012464816682040691
1290498500346576899,"Comprehensive and balanced review ... the best, fully researched piece I’ve seen #pandemic #COVID19 #welldone #mustread https://t.co/iYGxsYcJwS","{'id': 34867150, 'id_str': '34867150', 'name': 'Julie Collins', 'screen_name': 'CollinsAtl', 'location': 'New York, NY', 'description': 'Health care & digital business leader, auntie adventurer, savoring luscious food, relishing my time on the planet. Tweets are mine.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2828, 'friends_count': 4997, 'listed_count': 113, 'created_at': 'Fri Apr 24 06:29:32 +0000 2009', 'favourites_count': 45647, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 30067, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000380419654/07ace18620a1537c292e3a91bcfd3145_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000380419654/07ace18620a1537c292e3a91bcfd3145_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/34867150/1612650910', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '93A644', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': '01a9a39529b27f36', 'url': 'https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', 'place_type': 'city', 'name': 'Manhattan', 'full_name': 'Manhattan, NY', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]]}, 'attributes': {}}", NY,0.005947008728981018
1290498573423923203,"@SenJohnBarrasso You saying there will be no more covid-19 shut downs makes you out to be an IDIOT!  AND YOUR A DOCTOR???  

YOU LOST MY VOTE!!!","{'id': 1296338870, 'id_str': '1296338870', 'name': 'WindyWyoming', 'screen_name': '307WindyWyoming', 'location': 'Wyoming, USA', 'description': 'A believer in HUMANITY, Faith & Spirituality.  To each his own!  Love yourself as you are, accept others and stand against hate.  No D.M.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 601, 'friends_count': 778, 'listed_count': 6, 'created_at': 'Sun Mar 24 19:19:17 +0000 2013', 'favourites_count': 52288, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 36282, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFF04D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1428352991061364748/v-2ncnTN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1428352991061364748/v-2ncnTN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1296338870/1487985597', 'profile_image_extensions_alt_text': None, 'profile_banner_extensions_alt_text': None, 'profile_link_color': '0099CC', 'profile_sidebar_border_color': 'FFF8AD', 'profile_sidebar_fill_color': 'F6FFD1', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}","{'id': 'd38e64abf084c996', 'url': 'https://api.twitter.com/1.1/geo/id/d38e64abf084c996.json', 'place_type': 'city', 'name': 'Portales', 'full_name': 'Portales, NM', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-103.365502, 34.156721], [-103.309031, 34.156721], [-103.309031, 34.200853], [-103.365502, 34.200853]]]}, 'attributes': {}}", NM,0.7316992282867432
